AR21957;4;24;Nadie quiere jugar conmigo;BVB. 67 NADIE QUIERE JUGAR CONMIGO;;;13;;AUT,ILU;2318,2685;2318;6;;;59;;;;;;;9788434852440;9788434852440;1;10;50;64;19,00;12,00;0,70;32,00;32,00;;;;;;PGR;;
AR21958;4;24;En el Templo de los Truenos;ET. 1 EN EL TEMPLO DE LOS TRUENOS;;;13;;AUT,ILU,TRA;2830,4749,4751;2830;9;;;214;;;;;;;9788434852525;9788434852525;1;10;28;130;20,00;13,00;1,30;26,40;26,40;;;;;;PGR;;
AR21964;4;24;La piedra de toque;AR. 6 LA PIEDRA DE TOQUE;La lucha de alguien diferente;;13;;AUT;2653;2653;14;;;25;;;;;;;9788434852501;9788434852501;1;10;26;192;21,00;13,00;1,30;38,50;38,50;;;;;;PGR;;
AR21987;4;24;Los caballeros robots;ET. 4 LOS CABALLEROS ROBOTS;;;13;;AUT,ILU,TRA;2830,4749,4751;2830;9;;;214;;;;;;;9788434852556;9788434852556;2;10;26;136;19,70;13,00;1,30;26,40;26,40;;;;;;PGR;;
AR22012;4;24;¡Sólo el vestido rojo!;AR. 8 SOLO EL VESTIDO ROJO;;;13;;AUT;2811;2811;14;;;25;;;;;;;9788434852846;9788434852846;1;10;40;144;21,00;13,00;1,00;38,50;38,50;;;;;;PGR;;
AR22035;4;24;El ingenioso hidalgo don Quijote de la Mancha;EL INGENIOSO HIDALGO D.QUIJOTE;Edición cultural;;13;;AUT,AUT;4246,4593;4246,4593;12;;;;;;;;;;9788434865945;9788434865945;2;10;10;1010;23,20;16,20;4,30;96,80;96,80;;;;;;PGR;;
AR22038;4;24;El monstruo de la oscuridad;BVN.104 EL MONSTRUO DE LA OSCURIDAD;;;13;;AUT,ILU,TRA;2846,7048,3115;2846;9;;;373;;;;;;;9788434853270;9788434853270;1;10;48;96;19,00;12,00;0,90;32,50;32,50;;;;;;PGR;;
AR22058;4;24;Cuentos del viejo búho;PIC.CUENTOS DEL VIEJO BUHO;;;13;;AUT,ILU;2142,2825;2142;3;;;290;;;;;;;9788434852969;9788434852969;2;10;25;30;28,20;21,00;0,90;22,90;22,90;;;;;;PGR;;
AR22093;4;24;Vuela, Ertico, vuela;BVA. 75 VUELA,ERTICO,VUELA;;;13;;AUT,ILU;2460,2023;2460;7;;;42;;;;;;;9788434852686;9788434852686;1;10;50;64;19,00;12,00;0,60;32,00;32,00;;;;;;PGR;;
AR22098;4;24;¡Casi medio año!;BVN.108 ¡CASI MEDIO AÑO!;;;13;;AUT,ILU;2650,9233;2650;9;;;373;;;;3;;;9788434856851;9788434856851;1;10;36;128;19,00;12,00;0,90;32,50;32,50;;;;;;PGR;;
AR22100;4;24;Kamo y yo;BVR. 97 KAMO Y YO;;;13;;AUT,TRA;2200,4819;2200;12;;;424;;;;;;;9788434853133;9788434853133;1;10;30;128;19,00;12,00;1,00;39,00;39,00;;;;;;PGR;;
AR22106;4;24;Safari;BVP.36*SAFARI;;;13;;AUT,ILU;2245,2245;2245;5;;;333;;;;;;;9788434852624;9788434852624;1;10;100;30;19,00;15,00;0,50;32,00;32,00;;;;;;PGR;;
AR22147;4;24;Aquellos días malditos;AR.13 AQUELLOS DIAS MALDITOS;Descubre los rostros tras la mentira;;13;;AUT;2877;2877;14;;;25;;;;;;;9788434855878;9788434855878;1;10;36;160;21,00;13,00;1,20;38,50;38,50;;;;;;PGR;;
AR22229;4;24;¡No te cases, papá!;AR.14 ¡NO TE CASES PAPA!;Una desesperada lucha por el cariño;;13;;AUT;2303;2303;14;;;25;;;;;;;9788434856356;9788434856356;1;10;42;128;21,00;13,00;1,10;38,50;38,50;;;;;;PGR;;
AR22233;4;24;En la costa de los huesos;ET. 5 EN LA COSTA DE LOS HUESOS;;;13;;AUT,ILU,TRA;2830,4749,4751;2830;9;;;214;;;;;;;9788434856264;9788434856264;2;10;20;126;20,00;13,00;1,30;26,40;26,40;;;;;;PGR;;
AR22236;4;24;Monstruos invisibles;ET. 8 MONSTRUOS INVISIBLES;;;13;;AUT,ILU,TRA;2830,4749,4751;2830;9;;;214;;;;;;;9788434856400;9788434856400;2;10;20;126;20,00;13,00;1,30;26,40;26,40;;;;;;PGR;;
AR22309;4;24;Un toque especial;BVR. 98 UN TOQUE ESPECIAL;;;13;;AUT,TRA;2074,5117;2074;12;;;424;;;;;;;9788434856820;9788434856820;1;10;26;160;19,00;12,00;1,30;39,00;39,00;;;;;;PGR;;
AR22315;4;24;El maestro de los ángeles;GA.166 EL MAESTRO DE LOS ANGELES;;;13;;AUT;2370;2370;14;;;499;;;;;;;9788434856189;9788434856189;1;10;38;144;21,00;13,00;1,10;38,50;38,50;;;;;;PGR;;
AR22324;4;24;Dedos en la nuca;BVR.100 DEDOS EN LA NUCA;;;13;;AUT,TRA;4601,2102;4601;12;;;424;;;;;;;9788434856967;9788434856967;1;10;18;240;19,00;12,00;1,90;39,00;39,00;;;;;;PGR;;
AR22381;4;24;¿Qué es esto?;ADIVINA¿QUE ES ESTO?;;;13;;AUT,AUT,TRA;2024,2103,3271;2024,2103;3;;;19;;;;;;;9788434856424;9788434856424;2;10;50;12;27,60;11,00;1,30;43,80;43,80;;;;;;PGR;;
AR22398;4;24;Mamá no sabe mi nombre;BVPC.40 MAMA NO SABE MI NOMBRE;;;13;;AUT,ILU,TRA;2813,2061,5337;2813;5;;;333;;;;;;;9788434856677;9788434856677;2;10;48;34;20,00;15,60;1,00;32,00;32,00;;;;;;PGR;;
AR22413;4;24;¡Cuidado con los elefantes!;BVA. 81 ¡CUIDADO CON LOS ELEFANTES!;;;13;;AUT,TRA;2843,5099;2843;7;;;42;;;;;;;9788434861084;9788434861084;1;10;52;80;19,00;12,00;0,70;28,50;28,50;;;;;;PGR;;
AR22457;4;24;Por un maldito anuncio;BVR. 57 POR UN MALDITO ANUNCIO;;;13;;AUT,ILU;2632,5709;2632;12;;;424;;;0;3;;;9788434830707;9788434830707;1;10;36;128;19,00;12,00;1,00;39,00;39,00;;;;;;PGR;;
AR22471;4;24;Escenarios fantásticos;BVN.107 ESCENARIOS FANTASTICOS;;;13;;AUT,ILU;2456,2634;2456;9;;;373;;;;;;;9788434856950;9788434856950;1;10;32;144;19,00;12,00;1,00;32,50;32,50;;;;;;PGR;;
AR22472;4;24;El vicario que hablaba al revés;BVA. 78 EL VICARIO QUE HABLABA AL REVES;;;13;;AUT,ILU,TRA;2755,2729,4812;2755;7;;;42;;;;6;;;9788434856844;9788434856844;1;10;64;48;19,00;12,00;0,50;32,00;32,00;;;;;;PGR;;
AR22488;4;24;El pollo Pepe;EL POLLO PEPE;;;13;;AUT,PER;2661,14829;2661;1;;;712;;;;10;;;9788434856813;9788434856813;2;10;30;10;19,50;19,50;1,20;79,00;79,00;;;;;;PGR;;
AR22496;4;24;El abrigo verde;AR.18 EL ABRIGO VERDE;;;13;;AUT,TRA;3266,5334;3266;14;;;25;;;;;;;9788434856721;9788434856721;1;10;26;184;21,00;13,00;1,30;38,50;38,50;;;;;;PGR;;
AR22497;4;24;Barrotes de bambú;AR.19 BARROTES DE BAMBU;La cárcel de las sectas;;13;;AUT,TRA;2422,5371;2422;14;;;25;;;;3;;;9788434856714;9788434856714;1;10;26;184;21,00;13,00;1,30;38,50;38,50;;;;;;PGR;;
AR22536;4;24;Gustavo y los miedos;BVB. 36 GUSTAVO Y LOS MIEDOS;;;13;;AUT,ILU;2749,2348;2749;6;;;59;;;;4;;;9788434830929;9788434830929;1;10;50;64;19,00;12,00;0,60;32,00;32,00;;;;;;PGR;;
AR22567;4;24;Atlas de las islas;MUM.49 ATLAS DE LAS ISLAS;;;13;;AUT,ILU,TRA;2226,2226,4812;2226;3;;;367;;;;;;;9788434857292;9788434857292;2;10;40;36;18,20;16,00;1,00;45,00;45,00;;;;;;PGR;;
AR22578;4;24;La bruja de la montaña;BVB. 37 LA BRUJA DE LA MONTAÑA;;;13;;AUT,ILU;5392,4978;5392;6;;;59;;;;4;;;9788434830950;9788434830950;1;10;60;64;19,00;12,00;0,70;32,00;32,00;;;;;;PGR;;
AR22602;4;24;Apareció en mi ventana;BVN. 67 APARECIO EN MI VENTANA;;;13;;AUT,ILU;2034,2447;2034;9;;;373;;;0;4;;;9788434830981;9788434830981;1;10;38;120;19,00;12,00;0,80;32,50;32,50;;;;;;PGR;;
AR22635;4;24;Un barco de vapor demoníaco;ET. 9 UN BARCO DE VAPOR DEMONIACO;;;13;;AUT,ILU,TRA;2830,4749,4751;2830;9;;;214;;;;;;;9788434860186;9788434860186;2;10;20;126;20,00;13,00;1,40;26,40;26,40;;;;;;PGR;;
AR22678;4;24;Amor de quince años, Marilyn;BVR. 96 AMOR DE LOS 15 AÑOS,MARILYN;;;13;;AUT,TRA;3007,4615;3007;12;;;424;;;;;;;9788434852716;9788434852716;1;10;30;160;19,00;12,00;0,90;39,00;39,00;;;;;;PGR;;
AR22708;4;24;Un polizón en la maleta;BVN.111 UN POLIZON EN LA MALETA;;;13;;AUT,ILU,TRA;2173,2261,5326;2173;9;;;373;;;0;6;;;9788434860308;9788434860308;1;10;32;144;19,00;12,00;1,20;32,50;32,50;;;;;;PGR;;
AR22710;4;24;La fábrica de nubes;BVA. 36 LA FABRICA DE NUBES;;;13;;AUT,ILU;2469,2863;2469;7;;;42;;;;4;;;9788434833661;9788434833661;1;10;44;96;19,00;12,00;0,80;32,00;32,00;;;;;;PGR;;
AR22722;4;24;Cómo escribir realmente mal;BVN.113 COMO ESCRIBIR REALMENTE MAL;;;13;;AUT,ILU,TRA;2074,2509,5117;2074;9;;;373;;;0;6;;;9788434861459;9788434861459;1;10;42;112;19,00;12,00;0,90;32,50;32,50;;;;;;PGR;;
AR22749;4;24;Un monstruo en el armario;BVN. 68 UN MONSTRUO EN EL ARMARIO;;;13;;AUT,ILU;2152,2347;2152;9;;;373;;;0;3;;;9788434833678;9788434833678;1;10;44;112;19,00;12,00;0,90;32,50;32,50;;;;;;PGR;;
AR22763;4;24;La memoria de los seres perdidos;AR.24 LA MEMORIA DE LOS SERES PERDIDOS;Ni el olvido ni el silencio pueden esconder la verdad;;13;;AUT;2469;2469;14;;;25;;;;;;;9788434861244;9788434861244;1;10;26;192;21,00;13,00;1,10;38,50;38,50;;;;;;PGR;;
AR22791;4;24;Un culete independiente;BVPC. 1 UN CULETE INDEPENDIENTE;;;13;;AUT,ILU;5347,7700;5347;5;;;333;;;;6;;;9788434860926;9788434860926;2;10;40;36;20,00;15,60;0,90;32,00;32,00;;;;;;PGR;;
AR22870;4;24;¡Que viene el hombre de negro!;BVB. 72 QUE VIENE EL HOMBRE DE NEGRO;;;13;;AUT,ILU,TRA;2176,2683,2606;2176;6;;;59;;;;;;;9788434861817;9788434861817;1;10;50;64;19,00;12,00;0,70;32,00;32,00;;;;;;PGR;;
AR22900;4;24;Mágico Sur;GA.177 MAGICO SUR;;;13;;AUT;2584;2584;14;;;499;;;0;;;;9788434861787;9788434861787;1;10;26;176;21,00;13,00;1,30;38,50;38,50;;;;;;PGR;;
AR22936;4;24;Las ballenas cautivas;BVN. 71 LAS BALLENAS CAUTIVAS;;;13;;AUT,ILU;2146,2268;2146;9;;;373;;;0;3;;;9788434829671;9788434829671;1;10;44;112;19,00;12,00;0,90;32,50;32,50;;;;;;PGR;;
AR23051;4;24;Diario de un gato asesino;BVA. 84 DIARIO DE UN GATO ASESINO;;;13;;AUT,ILU,TRA;2074,2799,4819;2074;7;;;42;;;;6;;;9788434862456;9788434862456;1;10;54;64;19,00;12,00;0,60;32,00;32,00;;;;;;PGR;;
AR23063;4;24;El mago Decibelio;DS.EL MAGO DECIBELIO;;;13;;AUT;3141;3141;3;;;173;;;;;;;9788434862593;9788434862593;7;10;78;10;17,00;17,00;0,60;1,00;1,00;;;;;;PGR;;
AR23125;4;24;Abuela de arriba, abuela de abajo;BVPC.21 ABUELA DE ARRIBA,ABUELA DE ABAJO;;;13;;AUT,ILU,TRA;2838,2838,5337;2838;5;;;333;;;;3;;;9788434862838;9788434862838;2;10;40;34;20,00;15,50;1,00;32,00;32,00;;;;;;PGR;;
AR23129;4;24;Las aventuras de Ulises;Las aventuras de Ulises;;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864269;9788434864269;2;10;40;50;19,70;13,00;1,00;25,95;25,95;;;;;;PGR;;
AR23130;4;24;Jasón y el vellocino de oro;MIT.JASON Y EL VELLOCINO DE ORO;Aracne, la tejedora;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864252;9788434864252;2;10;40;50;19,70;13,00;1,00;25,95;25,95;;;;;;PGR;;
AR23132;4;24;Teseo y el Minotauro;MIT.TESEO Y EL MINOTAURO;Orfeo y Eurídice / Apolo y Dafne;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864283;9788434864283;2;10;42;50;19,70;13,00;1,00;25,95;25,95;;;;;;PGR;;
AR23134;4;24;Los doce trabajos de Hércules;MIT.LOS DOCE TRABAJOS DE HERCULES;;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864290;9788434864290;2;10;42;50;19,70;13,00;1,00;25,95;25,95;;;;;;PGR;;
AR23135;4;24;Perseo y la gorgona Medusa;MIT.PERSEO Y LA GORGONA MEDUSA;;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864306;9788434864306;2;10;42;50;19,70;13,00;0,90;25,95;25,95;;;;;;PGR;;
AR23136;4;24;Dédalo e Ícaro;MIT.DEDALO E ICARO;El rey Midas;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864313;9788434864313;2;10;42;50;19,70;13,00;0,90;25,95;25,95;;;;;;PGR;;
AR23137;4;24;El caballo de madera;MIT.EL CABALLO DE MADERA;;;13;;AUT,ILU,TRA;4969,2839,4812;4969;7;;;358;;;;;;;9788434864320;9788434864320;2;10;42;50;19,70;13,00;1,00;25,95;25,95;;;;;;PGR;;
AR23169;4;24;¿Qué vuela?;ADIVINA¿QUE VUELA?;;;13;;AUT,TRA;2024,3271;2024;3;;;19;;;;;;;9788434863002;9788434863002;2;10;50;12;27,60;11,00;1,30;43,80;43,80;;;;;;PGR;;
AR23170;4;24;¿Qué rueda?;ADIVINA¿QUE RUEDA?;;;13;;AUT,TRA;2024,3271;2024;3;;;19;;;;;;;9788434863026;9788434863026;2;10;50;12;27,60;11,00;1,30;43,80;43,80;;;;;;PGR;;
AR23216;4;24;Antón quiere ser dragón;BVPC.12 ANTON QUIERE SER DRAGON;;;13;;AUT;2063;2063;6;;;333;;;;;;;9788434863170;9788434863170;2;10;44;32;20,00;15,60;1,00;25,95;25,95;;;;;;PGR;;
AR23260;4;24;Nestor decora su casa;Nestor decora su casa;;;13;;AUT,AUT;5816,5817;5816,5817;4;;;;;;;;;;9788434865525;9788434865525;1;10;48;14;20,70;20,60;1,40;50,50;50,50;;;;;;PGR;;
AR23322;4;24;Adivinanzas de Navidad;Adivinanzas de Navidad;;;13;;AUT,TRA;2024,3271;2024;3;;;19;;;;;;;9788434866379;9788434866379;2;10;50;12;27,60;11,00;1,30;43,80;43,80;;;;;;PGR;;
AR23327;4;6;Dificultades del español para hablantes de inglés.;DIF.DEL ESPAÑOL HABLANTES DE INGLES 03;;;12;;AUT,AUT;6698,6699;6698,6699;13;;;;;;;;;;9788434893580;9788434893580;3;10;52;98;21,50;14,50;0,80;75,00;75,00;;;;;;ELE;;
AR23431;4;24;Las historias perdidas;BVR.122 LAS HISTORIAS PERDIDAS;;;13;;AUT,ILU;2469,4648;2469;12;;;424;;;;;;;9788434872998;9788434872998;1;10;36;128;19,00;12,00;1,00;39,00;39,00;;;;;;PGR;;
AR23485;4;24;En el bosque;BR.1 EN EL BOSQUE;;;13;;AUT,AUT;2348,2749;2348,2749;2;;;;;;;;;;9788434868052;9788434868052;2;10;23;30;19,70;28,70;0,90;23,90;23,90;;;;;;PGR;;
AR23486;4;24;En el circo;BR.2 EN EL CIRCO;;;13;;AUT,AUT;2348,2749;2348,2749;2;;;;;;;;;;9788434868038;9788434868038;2;10;23;30;19,70;28,70;0,90;23,90;23,90;;;;;;PGR;;
AR23488;4;24;En el zoo;BR.4 EN EL ZOO;;;13;;AUT,AUT;2348,2749;2348,2749;2;;;;;;;;;;9788434868045;9788434868045;2;10;23;30;19,70;28,70;0,90;23,90;23,90;;;;;;PGR;;
AR23572;4;4;Salmos para rezar desde la vida;GP. 54 SALMOS PARA REZAR DESDE LA VIDA;;;13;;AUT;6309;6309;18;18;;238;;;;;;;9788428815499;9788428815499;3;09;26;234;19,50;13,10;1,60;;;;;;;;PPC;;
AR23577;4;24;Currupaco Papaco;BVB. 80 CURRUPACO PAPACO;;;13;;AUT,ILU,TRA;4007,2799,5121;4007;6;;;59;;;;5;;;9788434870550;9788434870550;1;10;50;64;19,00;12,00;0,70;32,00;32,00;;;;;;PGR;;
AR23611;4;6;Dificultades del español para hablantes de francés.;DIF.DEL ESPAÑOL HABLANTES DE FRANCES 03;;;15;;AUT;6700;6700;13;;;;;;;;;;9788434893498;9788434893498;3;10;52;98;21,40;14,50;0,90;75,00;75,00;;;;;;ELE;;
AR23777;4;24;El rey Arturo cabalga de nuevo, más o menos;BVN.123 EL REY ARTURO CABALGA DE NUEVO,;;;13;;AUT,ILU;2633,2835;2633;9;;;373;;;;6;;;9788434870123;9788434870123;1;10;18;240;19,00;12,00;2,00;32,50;32,50;;;;;;PGR;;
AR23780;4;24;Finis mundi;BVR.117 FINIS MUNDI;;;13;;AUT,ILU;2536,10672;2536;12;;;424;;;;5;;;9788434870116;9788434870116;1;10;18;256;19,00;12,00;1,60;39,00;39,00;;;;;;PGR;;
AR24198;4;24;Retorno a la libertad;GA.106 RETORNO A LA LIBERTAD;;;13;;AUT;2146;2146;14;;;499;;;;;;;9788434832022;9788434832022;1;10;34;144;21,00;13,00;1,20;38,50;38,50;;;;;;PGR;;
AR25376;4;24;Mi perro Míster;BVN.125 MI PERRO MISTER;;;13;;AUT,ILU,TRA;2832,2869,5099;2832;9;;;373;;;;;;;9788434871229;9788434871229;1;10;40;112;19,00;12,00;0,90;32,50;32,50;;;;;;PGR;;
AR25429;4;24;El país de los números;PIC.EL PAIS DE LOS NUMEROS;;;13;;AUT;2017;2017;3;;;290;;;;;;;9788434873551;9788434873551;2;10;25;30;28,20;21,00;0,80;22,90;22,90;;;;;;PGR;;
AR25430;4;24;En la nieve;BR.6 EN LA NIEVE;;;13;;AUT,AUT;2348,2749;2348,2749;2;;;;;;;;;;9788434873544;9788434873544;2;10;23;30;19,70;28,70;0,90;23,90;23,90;;;;;;PGR;;
AR25470;4;24;La catedral;GA.202 LA CATEDRAL;;;13;;AUT;4793;4793;14;;;499;;;;11;;;9788434872394;9788434872394;1;10;24;208;21,00;13,00;1,40;38,50;38,50;;;;;;PGR;;
AR25472;4;24;La isla del tesoro;CLA. 1 LA ISLA DEL TESORO;;;13;;AUT,PRO,TRA;5342,5343,5344;5342;12;;;107;;;;;;;9788434872905;9788434872905;1;10;22;288;19,00;12,50;1,80;34,50;34,50;;;;;;PGR;;
AR25475;4;24;Robin Hood;CLA. 7 ROBIN HOOD;;;13;;AUT,PRO,TRA;2468,5351,5331;2468;14;;;107;;;;;;;9788434873308;9788434873308;1;10;22;272;19,00;12,50;1,80;34,50;34,50;;;;;;PGR;;
AR25478;4;24;Las aventuras de Huckleberry Finn;CLA. 6 LAS AVENTURAS DE HUCKLEBERRY FINN;;;13;;AUT,PRO,TRA;2610,2381,5333;2610;12;;;107;;;;;;;9788434872950;9788434872950;1;10;16;384;19,00;12,50;2,40;34,50;34,50;;;;;;PGR;;
AR25479;4;24;Frankenstein;CLA. 8 FRANKENSTEIN;;;13;;AUT,PRO,TRA;2617,5149,5503;2617;14;;;107;;;;;;;9788434872967;9788434872967;1;10;22;288;19,00;12,50;1,90;34,50;34,50;;;;;;PGR;;
AR25480;4;24;El corsario negro;CLA. 9 EL CORSARIO NEGRO;;;13;;AUT,PRO,TRA;2257,2257,5350;2257;13;;;107;;;;;;;9788434872974;9788434872974;1;10;16;384;19,00;12,50;2,40;34,50;34,50;;;;;;PGR;;
AR26269;4;24;Todo lo que me gusta;TODO LO QUE ME GUSTA;;;13;;AUT,ILU;2550,6484;2550;0;;;64;;;;;;;9788434872561;9788434872561;2;10;1;12;39,80;39,80;1,90;230,00;230,00;;;;;;PGR;;
AR26410;4;24;Miguel Strogoff;CLA. 3 MIGUEL STROGOFF;;;13;;AUT,PRO,TRA;3223,5153,5339;3223;14;;;107;;;;;;;9788434872929;9788434872929;1;10;16;384;19,00;12,50;2,50;34,50;34,50;;;;;;PGR;;
AR26633;4;24;Yo, primero;BVB. 87 YO,PRIMERO;;;13;;AUT,ILU;2318,2102;2318;6;;;59;;;;;;;9788434877832;9788434877832;1;10;56;64;19,00;12,00;0,70;32,00;32,00;;;;;;PGR;;
AR26804;4;24;Comelibros;BVB. 84 COMELIBROS;;;13;;AUT,ILU;3237,3237;3237;6;;;59;;;;6;;;9788434877900;9788434877900;1;10;50;64;19,00;12,00;0,60;32,00;32,00;;;;;;PGR;;
AR27107;4;24;Federica aburrida;BVPC.58 FEDERICA ABURRIDA;;;13;;AUT,ILU;4811,4811;4811;5;;;333;;;;;;;9788434878174;9788434878174;2;10;40;30;20,00;15,60;1,00;32,00;32,00;;;;;;PGR;;
AR27529;4;24;La rara amistad del tío Jonás;BVPC.63 LA RARA AMISTAD DEL TIO JONAS;;;13;;AUT,ILU;2340,5713;2340;5;;;333;;;;;;;9788434885028;9788434885028;2;10;30;30;20,00;15,50;0,90;32,00;32,00;;;;;;PGR;;
AR27566;4;24;Cuentos azules;BVA.100 CUENTOS AZULES;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,ILU;2034,2152,2189,2254,2299,2340,2460,2469,2478,2581,2601,2623,2632,2653,2690,2693,2725,2786,3007,5472,2167;2034,2152,2189,2254,2299,2340,2460,2469,2478,2581,2601,2623,2632,2653,2690,2693,2725,2786,3007,5472;7;;;42;;;;5;;;9788434878495;9788434878495;1;10;26;176;19,00;12,00;1,70;32,00;32,00;;;;;;PGR;;
AR27573;4;24;Hoyos;BVR.131 HOYOS;;;13;;AUT,TRA;2548,4732;2548;12;;;424;;;0;3;;;9788434878600;9788434878600;1;10;20;240;19,00;12,00;1,90;39,00;39,00;;;;;;PGR;;
AR27728;4;24;La abuelita aventurera;BVB. 45 ABUELITA AVENTURERA;;;13;;AUT,ILU,TRA;4007,2687,5339;4007;6;;;59;;;;5;;;9788434837010;9788434837010;1;10;50;64;19,00;12,00;0,60;32,00;32,00;;;;;;PGR;;
AR28140;4;4;Elementos de ecología urbana;ELEMENTOS DE ECOLOGIA URBANA;;;13;;AUT;4601;4601;18;;;466;;;;;;;9788481642612;9788481642612;1;17;1000;120;23,00;14,70;2,00;19,70;19,70;0,00;;;;;OTR;;
AR28194;4;1;Words & pictures;WORDS&PICTURES-INGLES;;;12;;AUT;4246;4246;12;;2;;;;;;;;9788434837928;9788434837928;2;10;17;94;31,00;24,00;1,20;49,50;49,50;;;;;;CON;;
AR28250;4;24;Siempre con mis amigos;AR.42 SIEMPRE CON MIS AMIGOS;;;13;;AUT,TRA;4007,4615;4007;12;;;25;;;;3;;;9788434880405;9788434880405;1;10;30;128;21,00;13,00;0,80;38,50;38,50;;;;;;PGR;;
AR28619;4;24;La granja con marionetas;LA GRANJA CON MARIONETAS;;;13;;AUT,ILU,TRA;5135,2826,5136;5135;0;;;64;;;;;;;9788434880788;9788434880788;2;10;1;12;40,00;40,00;2,50;249,00;249,00;;;;;;PGR;;
AR28749;4;4;El silencio, un reto educativo;ED. 47 EL SILENCIO:UN RETO EDUCATIVO;;;13;;AUT,TRA;6064,6065;6064;18;;;182;;;;;;;9788428816731;9788428816731;1;10;36;160;21,00;13,10;1,00;220,00;220,00;0,00;;;;;PPC;;
AR28909;4;24;Ana está furiosa;BVB. 49 ANA ESTA FURIOSA;;;13;;AUT,ILU,TRA;2176,2099,5388;2176;6;;;59;;;;6;;;9788434837737;9788434837737;1;10;50;64;19,00;12,00;0,60;32,00;32,00;;;;;;PGR;;
AR29015;4;24;El mensaje de los pájaros;BVN.138 EL MENSAJE DE LOS PAJAROS;;;13;;AUT,ILU;2456,2167;2456;9;;;373;;;;4;;;9788434881020;9788434881020;1;10;30;160;19,00;12,00;1,20;32,50;32,50;;;;;;PGR;;
AR29347;4;24;La tienda de Mister Daffodil;BVB. 93 LA TIENDA DE MISTER DAFFODIL;;;13;;AUT,ILU;2102,2102;2102;6;;;59;;;;;;;9788434885110;9788434885110;1;10;52;64;19,00;12,00;0,80;32,00;32,00;;;;;;PGR;;
AR29694;4;6;Gramática esencial: con el español que se habla hoy en España y en América Latina;GRAMATICA ESENCIAL ELE;Con el español que se habla hoy en España y en América Latina.;;13;;AUT;5930;5930;16;;;;;;;;;;9788434885448;9788434885448;3;10;52;98;21,50;14,50;0,60;75,00;75,00;;;;;;ELE;;
AR29696;4;6;La conjugación verbal: el uso de los verbos en el español de España y de América Latina;LA CONJUGACION VERBAL ELE;El uso de los verbos en el español de España y de América Latina.;;13;;AUT,AUT;5927,5928;5927,5928;16;;;;;;;;;;9788434885455;9788434885455;3;10;26;240;21,50;14,50;1,50;75,00;75,00;;;;;;ELE;;
AR29697;4;6;Ortografía esenciaL: con el español que se habla en España y en América Latina;ORTOGRAFIA ESENCIAL ELE;Con el español que se habla en España y en América Latina.;;13;;AUT,AUT;4354,5929;4354,5929;16;;;;;;;;;;9788434886117;9788434886117;3;10;52;98;21,50;14,50;0,70;75,00;75,00;;;;;;ELE;;
AR29701;4;1;REDES Diccionario combinatorio del español contemporáneo;DICC.REDES 04;;;13;;AUT;5942;5942;18;;;;;;;;;;9788467502763;9788467502763;2;10;6;1839;23,00;16,00;6,60;334,00;334,00;;;;;;CON;;
AR29977;4;24;Ada nunca tiene miedo;BVP. 5 ADA NUNCA TIENE MIEDO;;;13;;AUT,AUT;2167,2390;2167,2390;5;;;333;;;;;;;9788434838017;9788434838017;2;10;100;32;19,00;15,00;0,40;32,00;32,00;;;;;;PGR;;
AR29980;4;24;La camiseta de Max;BVP. 3*LA CAMISETA DE MAX;;;13;;AUT,ILU,TRA;2766,2766,5337;2766;5;;;333;;;;;;;9788434837997;9788434837997;1;10;100;30;19,00;15,00;0,40;32,00;32,00;;;;;;PGR;;
AR29993;4;24;Grigri hace una rata;BVP. 4*GRIGRI HACE UNA TARTA;;;13;;AUT;2543;2543;5;;;333;;;;;;;9788434838000;9788434838000;2;10;100;24;19,00;15,00;0,40;32,00;32,00;;;;;;PGR;;
AR41025;4;4;"Tú eres mi amado";SA. 14 TU ERES MI AMADO;La vida espiritual en un mundo secular;;13;;AUT,TRA;5238,5345;5238;18;;;432;;;;;;;9788428811804;9788428811804;1;10;40;104;18,90;12,20;0,80;125,00;125,00;0,00;;;;;PPC;;
AR50012;4;6;Redes 1. Guía Didáctica .;REDES 1 GUIA DIDACTICA 02;;;13;;AUT,AUT;5932,5934;5932,5934;16;;;;;;;;;;9788434888418;9788434888418;1;10;40;80;28,50;21,00;0,50;121,00;121,00;;;;;;ELE;;
AR51147;4;4;El regreso del Hijo Pródigo [Hispanoamérica];SA.  8 REGRESO DEL HIJO PRODIGO(EXPORTAC;Meditaciones ante un cuadro de Rembrandt;;13;;AUT,TRA;5238,6070;5238;18;19;;432;;;;;;;9788428815321;9788428815321;1;10;36;162;20,10;14,30;1,20;240,00;240,00;0,00;;;;;PPC;;
