AR134354;4;40;Comet 1. Primary. Activity Book;1EP.COMET.ACTIVITY BOOK;;;12;13;AUT,AUT,AUT,AUT;
AR134355;4;40;Comet. 2 Primary. Activity book;2EP.COMET.ACTIVITY BOOK ;;;12;;AUT,AUT,AUT;
AR134356;4;40;Comet 3. Primary. Activity book;3EP.COMET.ACTIVITY BOOK ;;;13;12;AUT,AUT,AUT;
AR134445;4;40;Toy Box 1. Pupil's book;3 AÑOS TOY BOX 1 PUPIL'S BOOK 11;;;12;13;AUT;
AR134453;4;40;Toy Box 3. Pupil's book;5 AÑOS TOY BOX 3 PUPIL'S BOOK 11;;;12;13;AUT;
AR134455;4;40;Toy Box 2. Pupil's book;4 AÑOS TOY BOX 2.PUPIL'S BOOK 11;;;12;13;AUT;
AR134518;4;40;Comet 4. Primary. Pupil's Book;4EP.COMET PUPILS BOOK 11;;;12;;AUT,AUT,AUT;
AR134519;4;40;Comet 4. Primary. Activity book;4EP.COMET ACTIVITY BOOK 11;;;12;;AUT,AUT,AUT;
AR134990;4;40;Comet. 5 Primary. Activity book;5EP.COMET ACTIVITY BOOK 12;;;12;;AUT,AUT;
AR134991;4;40;Comet. 5 Primary. Pupil's book;5EP.COMET PUPIL'S BOOK 12;;;12;;AUT,AUT;
AR134992;4;40;Comet. 6 Primary. Activity book;6EP.COMET ACTIVITY BOOK 12;;;12;;AUT,AUT;
AR134993;4;40;Comet. 6 Primary. Pupil's book;6EP.COMET PUPIL'S BOOK 12;;;12;;AUT,AUT;
AR135097;4;24;Cuando San Pedro viajó en tren;Cuando San Pedro viajó en tren;;;13;;AUT,ILU;
AR135099;4;24;Heredé un fantasma;Heredé un fantasma;;;13;;AUT;
AR135113;4;24;Monstruos enfermos;Monstruos enfermos;;;13;;AUT,ILU;
AR135195;4;24;¡Ven, hada!;¡Ven, hada!;;;13;;AUT,ILU;
AR135196;4;24;Yo veo;Yo veo;;;13;;AUT,ILU;
AR135292;4;40;Comet. 1 Primary. Pupil's book;1EP.COMET PUPIL'S BOOK 11;;;12;13;AUT,AUT,AUT;
AR135293;4;40;Comet. 2 Primary. Pupil's book;2EP.COMET PUPI'S BOOK 11;;;12;;AUT,AUT,AUT,AUT;
AR135372;4;4;Biblia de América. Popular [Nacarada];BIBLIA AMERICA POPULAR NACARADA;;;13;;AUT;
AR135418;4;24;La flor aventurera;CPSE.LA FLOR AVENTURERA;;;13;;AUT,ILU;
AR135619;4;4;Una pregunta a la fe;DJ.20 UNA PREGUNTA A LA FE;El eco de una palabra de vida;;13;;AUT,AUT,PRO,TRA;
AR135921;4;24;Cosas que me gustan de mi familia;COSAS QUE ME GUSTAN DE MI FAMILIA;;;13;;AUT,ILU,TRA;
AR135922;4;24;Cosas que me gustan de mis amigos;COSAS QUE ME GUSTAN DE MIS AMIGOS;;;13;;AUT,ILU,TRA;
AR136349;4;24;De la Tierra a Kongurt;De la Tierra a Kongurt;;;13;;AUT;
AR136888;4;40;English 1. Secondary. On Course for A1+;ESO.ON COURSE A1+ 12;;;12;;AUT,ILU;
AR136889;4;40;English 1. Secondary. On Course for A1+. Workbook;ESO.WORKBOOK ON COURSE STARTER A1+;;;12;;AUT;
AR136912;4;40;English 2. Secondary. On Course for A2;ESO.ON COURSE A2 ELEMENTARY 12;;;12;;AUT;
AR136913;4;40;English 2. Secondary. On Course for A2. Workbook;ESO.WORKBOOK ON COURSE A2 ELEMENTARY 12;;;12;;AUT;
AR136934;4;40;English 3. Secondary. On Course for A2+;3ESO.ON COURSE A2+ 12;;;12;;AUT,ILU;
AR136935;4;40;English 3. Secondary. On Course for A2+. Workbook;3ESO.WORKBOOK ON COURSE A2+ 12;;;12;;AUT,ILU;
AR136955;4;40;English 4. Secondary. On Course for B1;ESO.ON COURSE B1 INTERMEDIATE 12;;;12;;AUT,ILU;
AR136956;4;40;English 4. Secondary. On Course for B1. Workbook;4ESO.WORKBOOK ON COURSE B1 INTERM.12;;;12;;AUT;
AR137004;4;40;English 5. Secondary. On Course for B1+;ESO.ON COURSE B1+ UPPER INTERMEDIATE 12;;;12;;AUT,ILU;
AR137005;4;40;English 5. Secondary. On Course for B1+. Workbook;ESO.WORKBOOK ON COURSE B1+ UPPER INTE.12;;;12;;AUT;
AR137413;4;24;El rastro de la serpiente;El rastro de la serpiente;;;13;;AUT;
AR137414;4;24;Un secreto en la ventana;Un secreto en la ventana;;;13;;AUT,ILU;
AR137424;4;4;Pedagogía del primer anuncio;DJ.19 PEDAGOGIA DEL PRIMER ANUNCIO;El Evangelio ante el reto de la increencia;;13;;AUT;
AR137687;4;24;Josepérez, astronauta;Josepérez, astronauta;;;13;;AUT,ILU;
AR137688;4;24;El increíble Kamil;El increíble Kamil;;;13;;AUT,ILU;
AR137721;4;4;Biblia Didáctica de América [Flexible];BIBLIA DIDACTICA DE AMERICA(FLEXIBLE) 12;;9;13;;AUT;
AR137986;4;40;Little Bridge. 1 Primary;1EP LITTLE BRIDGE-PUPIL'S ACTIV. BOOK 12;;;12;;AUT;
AR137987;4;40;Little Bridge. 2 Primary;2EP LITTLE BRIDGE-PUPIL'S ACTIV. BOOK 12;;;12;;AUT;
AR137988;4;40;Little Bridge. 3 Primary;3EP.LITTLE BRIDGE-PUPIL'S ACTIV.BOOK 12;;;12;;AUT;
AR137989;4;40;Little Bridge. 4 Primary;4EP.LITTLE BRIDGE-PUPIL'S ACTIV.BOOK 12;;;12;;AUT;
AR137990;4;40;Little Bridge. 5 Primary;5EP.LITTLE BRIDGE-PUPIL'S ACTIV.BOOK 12;;;12;;AUT;
AR137991;4;40;Little Bridge. 6 Primary;6EP.LITTLE BRIDGE ACTIVITY BOOK 12;;;12;;AUT;
AR138521;4;4;¡Ojalá escuchéis hoy su voz!;SA.177 ¡OJALA ESCUCHEIS HOY SU VOZ!;;;13;;AUT;
AR138625;4;24;Delirium;DELIRIUM;;;13;;AUT,TRA;
AR138738;4;24;La novia del bandolero;BVR.61.LA NOVIA DEL BANDOLERO;;;13;;AUT,ILU;
AR138739;4;24;El bebé;MM23. EL BEBE;;;13;;AUT,ILU,TRA;
AR138820;4;25;Lengua. Sociales. Un mundo para todos. 4 Primaria. Bonaerense;LENGUA SOCIALES BONAERENSE 4;;;13;;AUT,AUT;
AR138821;4;24;Octubre, un crimen (Telémaco);OCTUBRE, UN CRIMEN (Telémaco);;;13;;AUT;
AR138824;4;25;Nuevo Papelito. 1 Primaria. Un mundo para todos;Nuevo Papelito 1;;;13;;AUT,AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU;
AR138825;4;25;Biociencia SM. 4 Primaria. Construir el futuro;Biciencia Ciudad SM 4 Construir el Futur;;;13;;AUT,AUT;
AR138826;4;25;Lengua. Sociales. Un mundo para todos. 4 Primaria. Ciudad de Buenos Aires;LENGUA SOCIALES 4;;;13;;AUT,AUT;
AR138827;4;25;Matematicas. Naturales. Un mundo para todos. 4 Primaria;MATEM TICA NATURALES 4;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU;
AR138828;4;25;Lengua. Sociales. Un mundo para todos. 6 Primaria. Bonaerense;LENGUA SOCIALES BONAERENSE 6;;;13;;AUT,AUT;
AR138830;4;25;PAI. Proyecto de Activación de la Inteligencia 1;PAI 1;;;13;;AUT,ILU;
AR138831;4;25;PAI. Proyecto de Activación de la Inteligencia 2;PAI 2;;;13;;AUT,ILU;
AR138832;4;25;PAI. Proyecto de Activación de la Inteligencia 3;PAI 3;;;13;;AUT,ILU;
AR138833;4;25;PAI. Proyecto de Activación de la Inteligencia 4;PAI 4;;;13;;AUT;
AR138834;4;25;PAI. Proyecto de Activación de la Inteligencia 5;PAI 5;;;13;;AUT;
AR138835;4;25;PAI. Proyecto de Activación de la Inteligencia 6;PAI 6;;;13;;AUT,ILU;
AR138836;4;25;Ciencias sociales. 7 Primaria. Cronos;CRONOS 7 - CIENCIAS SOCIALES;;;13;;AUT,AUT;
AR138837;4;25;Ciencias sociales. 8 Primaria. Cronos;CRONOS 8 - CIENCIAS SOCIALES;;;13;;AUT,AUT,AUT,AUT;
AR138838;4;25;Ciencias sociales. 9 Primaria. Cronos;CRONOS 9 - CIENCIAS SOCIALES;;;13;;AUT,AUT,AUT,AUT;
AR138839;4;25;Ciencias naturales. 7 Primaria. Átomo;ATOMO 7 - CIENCIAS NATURALES;;;13;;AUT,AUT;
AR138840;4;25;Ciencias naturales, Átomo. 8 Primaria. Mundo para todos;ÁTOMO 8 - CIENCIAS NATURALES;;;13;;AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138841;4;25;Ciencias naturales. 9 Primaria. Átomo;ÁTOMO 9 - CIENCIAS NATURALES;;;13;;AUT,AUT,AUT,AUT;
AR138842;4;25;Lengua. 7 Primaria. Metáfora;METÁFORA 7 - LENGUA;;;13;;AUT,AUT;
AR138843;4;25;Metáfora 8 Lengua;METÁFORA 8 - LENGUA;;;13;;AUT,AUT;
AR138844;4;25;Lengua. 9 Primaria. Metáfora;METÁFORA 9 - LENGUA;;;13;;AUT,AUT;
AR138845;4;25;Matemática. 7 Primaria. Pitágoras;PITÁGORAS 7 - MATEMÁTICA;;;13;;AUT,AUT,AUT;
AR138846;4;25;Matemática. 8 Primaria. Pitágoras;PITÁGORAS 8 - MATEMÁTICA;;;13;;AUT,AUT,AUT;
AR138847;4;25;Matemática. 9 Primaria. Pitágoras;PITÁGORAS 9 - MATEMÁTICA;;;13;;AUT,AUT,AUT;
AR138848;4;25;Pequeños y gigantes 1;PEQUEÑOS Y GIGANTES 1;;;13;;AUT,AUT;
AR138849;4;25;Pequeños y gigantes 2;PEQUEÑOS Y GIGANTES 2;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,ILU,ILU,ILU,ILU,ILU;
AR138850;4;25;Pequeños y gigantes 3;PEQUEÑOS Y GIGANTES 3;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,ILU,ILU,ILU,ILU,ILU;
AR138851;4;25;Biosfera 1 Biología;BIÓSFERA 1 - BIOLOGÍA;;;13;;AUT,AUT,AUT,ILU;
AR138852;4;25;Biología. Biosfera. 2 Secundaria;BIÓSFERA 2 - BIOLOGÍA;;;13;;AUT,AUT,AUT,AUT;
AR138853;4;25;Historia. Bitácora. 1 Secundaria;BITÁCORA 1 - HISTORIA;;;13;;AUT,EDI,ILU,ILU,ILU,ILU;
AR138854;4;25;Historia. Bitácora. 2 Secundaria;BITÁCORA 2 - HISTORIA;;;13;;AUT,EDI,ILU,ILU;
AR138855;4;25;Geografía. Georama. 1 Secundaria;GEORAMA 1 - GEOGRAFÍA;;;13;;AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU;
AR138856;4;25;Geografía. 2 Secundaria. Georama;GEORAMA 2 - GEOGRAFÍA;;;13;;AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU;
AR138857;4;25;Ciencias sociales. Un mundo para todos. 7 primaria. CABA;CIENCIAS SOCIALES 7 CIUDAD DE BS AS;;;13;;AUT,AUT;
AR138858;4;25;Nuevo PAI 1 (Nuevo Proyecto de Activación de la Inteligencia 1);NUEVO PAI 1;;;13;;AUT,ILU;
AR138859;4;25;Nuevo PAI 2 (Nuevo Proyecto de Activación de la Inteligencia 2);NUEVO PAI 2;;;13;;AUT;
AR138860;4;25;Nuevo PAI 3 (Nuevo Proyecto de Activación de la Inteligencia 3);NUEVO PAI 3;;;13;;AUT;
AR138861;4;25;Nuevo PAI 4 (Nuevo Proyecto de Activación de la Inteligencia 4);NUEVO PAI 4;;;13;;AUT;
AR138862;4;25;Nuevo PAI 5 (Nuevo Proyecto de Activación de la Inteligencia 5);NUEVO PAI 5;;;13;;AUT;
AR138863;4;25;Nuevo PAI 6 (Nuevo Proyecto de Activación de la Inteligencia 6);NUEVO PAI 6;;;13;;AUT;
AR138864;4;25;Nuevo PAI Nivel Inicial (Proyecto de Activación de la Inteligencia);PAI INICIAL;;;13;;AUT,ILU;
AR138865;4;25;Aventuras de Papelito 1  Libro de lectura;AVENTURAS DE PAPELITO 1;;;13;;AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU;
AR138866;4;25;Aventuras de Papelito 2  Libro de lectura;AVENTURAS DE PAPELITO 2;;;13;;AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138867;4;25;Aventuras de Papelito 3. Libro de lectura;AVENTURA DE PAPELITO 3;;;13;;AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138868;4;25;El dragón Pimentón. 5 años. Construir el futuro;Dragón Pimentón (v);;;13;;AUT,AUT,EDI,ILU,ILU;
AR138869;4;25;Manual SM. 4 Primaria. Construir el futuro [Bonaerense];Manual SM 4° Bonaerense;;;13;;AUT,AUT;
AR138870;4;25;Manual SM. 4 Primaria. Construir el futuro [Federal];Manual SM 4° Federal;;;13;;AUT,AUT;
AR138871;4;25;Manual SM. 5 Primaria. Construir el futuro [Federal];Manual SM 5° Federal;;;13;;AUT,AUT,AUT;
AR138872;4;25;Manual SM. 6 Primaria. Construir el futuro;Manual SM 6°;;;13;;AUT,AUT,AUT;
AR138873;4;25;Biárea SM: Matemática - Ciencias naturales. 4 Primaria. Construir el futuro;Biárea SM Matemática Naturales 4° - Cons;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU,ILU,ILU;
AR138874;4;25;Biárea SM: Matemática - Ciencias naturales. 5 Primaria. Construir el futuro;Biárea Matemática Naturales 5° - Constru;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138875;4;25;Biárea SM: Matemática - Ciencias naturales. 6 Primaria. Construir el futuro;Biárea SM Matemática Naturales 6° - Cons;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138876;4;25;Biárea SM: Lengua - Ciencias sociales. 4 Primaria. Construir el futuro [Bonaerense];Biárea SM Lengua Sociales 4° Bonaerense;;;13;;AUT,AUT;
AR138877;4;25;Biárea SM: Lengua - Ciencias sociales. 4 Primaria. Construir el futuro [Federal];Biárea SM Lengua Sociales 4° Federal - C;;;13;;AUT,AUT;
AR138878;4;25;Biárea SM: Lengua - Ciencias sociales. 5 Primaria. Construir el futuro [Federal];Biárea SM Lengua Sociales 5° Federal - C;;;13;;AUT,AUT,AUT,AUT;
AR138879;4;25;Biárea SM: Lengua - Ciencias sociales. 6 Primaria. Construir el futuro;Biárea SM Lengua Sociales 6° - Construir;;;13;;AUT,AUT,AUT,AUT;
AR138880;4;25;Biociencia SM. 4 Primaria. Construir el futuro [Bonaerense];BICIENCIA BONAERENSE SM 4 CONSTRUIR EL F;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138881;4;25;Biociencia SM. 4 Primaria. Construir el futuro [Federal];BICIENCIA FEDERAL SM 4 CONSTRUIR EL FUTU;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU,ILU,ILU;
AR138882;4;25;Biociencia SM. 5 Primaria. Construir el futuro [Bonaerense];BICIENCIA BONAERENSE SM 5 CONSTRUIR EL F;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,ILU,ILU,ILU,ILU,ILU,ILU,ILU;
AR138883;4;25;Biociencia SM. 5 Primaria. Construir el futuro [Federal];BICIENCIA SM 5 CONSTRUIR EL FUTURO;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,ILU,ILU,ILU,ILU,ILU,ILU,ILU;
AR138884;4;25;Biociencia SM. 6 Primaria. Construir el futuro [Federal];BICIENCIA SM 6 CONSTRUIR EL FUTURO;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,EDI,ILU,ILU,ILU,ILU,ILU;
AR138885;4;25;Matemática SM. 6 Primaria. Construir el futuro;MATEM TICA SM 6 CF - BASE;;;13;;AUT,AUT;
AR138886;4;25;Ciencias naturales SM. 4 Primaria. Construir el futuro;NATURALES SM 4 CF - BASE;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU;
AR138887;4;25;Ciencias naturales SM. 5 Primaria. Construir el futuro;NATURALES SM 5 CF - BASE;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU,ILU;
AR138888;4;25;Ciencias naturales SM. 6 Primaria. Construir el futuro;NATURALES SM 6 CF - BASE;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,ILU,ILU,ILU;
AR138889;4;25;Lengua SM. 4 Primaria. Construir el futuro;LENGUA SM 4 CF - BASE;;;13;;AUT;
AR138890;4;25;Lengua SM. 5 Primaria. Construir el futuro;LENGUA SM 5  CF - BASE;;;13;;AUT;
AR138891;4;25;Lengua SM. 6 Primaria. Construir el futuro;LENGUA SM 6 CF - BASE;;;13;;AUT,AUT;
AR138892;4;25;Ciencias sociales SM. 4 Primaria. Construir el futuro [Bonaerense];SOCIALES BONAERENSE SM 4 CF - BASE;;;13;;AUT,AUT;
AR138893;4;25;Ciencias sociales SM. 5 Primaria. Construir el futuro;SOCIALES SM 5 CF - BASE;;;13;;AUT,AUT;
AR138894;4;25;Ortografía en Construcción I. Construir el futuro;Ortografía en Construcción I Construir e;;;13;;AUT,AUT,ILU,ILU;
AR138895;4;25;Ortografía en Construcción II. Construir el futuro;Ortografía en Cosntrucción II Construir;;;13;;AUT,AUT,AUT,AUT,AUT,ILU,ILU;
AR138896;4;25;Ortografía en Construcción III. Construir el futuro;Ortografía en Construcción III Construir;;;13;;AUT,AUT,AUT,ILU,ILU,ILU;
AR138897;4;25;Mi amigo Umi. 2 Primaria. Construir el futuro;MI AMIGO UMI 2;;;13;;AUT;
AR138898;4;25;Mi amigo Umi. 3 Primaria. Construir el futuro;MI AMIGO UMI 3;;;13;;AUT,AUT,AUT,AUT,AUT,ILU,ILU,ILU;
AR138899;4;25;Manual del estudiante. 4 Primaria. Federal;MANUAL DEL ESTUDIANTE 4 FEDERAL;;;13;;AUT;
AR138900;4;25;Manual del estudiante. 4 Primaria.  Bonaerense;MANUAL DEL ESTUDIANTE 4 BONAERENSE;;;13;;AUT;
AR138901;4;25;Manual del estudiante. 5 Primaria. Federal;MANUAL DEL ESTUDIANTE 5 FEDERAL;;;13;;AUT;
AR138902;4;25;Manual del estudiante. 6 Primaria. Federal;MANUAL DEL ESTUDIANTE 6 FEDERAL;;;13;;AUT;
AR138903;4;25;Biciencia SM. 6 Primaria. Construir el futuro [Bonaerense];BICIENCIA BONAERENSE SM 6 CONSTRUIR EL F;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,EDI,ILU,ILU,ILU,ILU,ILU;
AR138904;4;25;Ciencias sociales SM. 4 Primaria. Construir el futuro [Córdoba];Sociales Córdoba SM 4 Construir el Futur;;;13;;AUT,AUT;
AR138905;4;25;Ciencias sociales SM. 4 Primaria. Construir el futuro [Santa Fé];Sociales Santa Fé SM 4 Construir el Futu;;;13;;AUT,AUT;
AR138906;4;25;Matemática con todo. 1 Primaria. Construir el futuro;Matemática con todo 1;;;13;;AUT;
AR138907;4;25;Matemática con todo. 2 Primaria. Construir el futuro;Matemática con todo 2;;;13;;AUT;
AR138908;4;25;Matemática con todo. 3 Primaria. Construir el futuro;Matemática con todo 3;;;13;;AUT;
AR138909;4;25;Grafito 1. Letra por letra;GRAFITO 1 - LETRA POR LETRA;;;13;;AUT,AUT,ILU,ILU,ILU;
AR138910;4;25;Grafito 2. Hacia los textos;GRAFITO 2 - HACIA LOS TEXTOS;;;13;;AUT,EDI,ILU,ILU,ILU;
AR138911;4;25;Matemática 1 ESB Para Todos. Construir el Futuro;Matemática 1 ESB Para Todos - Construir;;;13;;AUT;
AR138912;4;25;Ciencias sociales. 1 ESB Para todos. Construir el futuro;SOCIALES 1 ESB PARA TODOS - CONSTRUIR EL;;;13;;AUT;
AR138913;4;25;Ciencias naturales. Construir el futuro. 1 Básica;NATURALES 1 ESB PARA TODOS - CONSTRUIR E;;;13;;AUT,COO,EDI;
AR138914;4;25;Historia y Geografía. 2 ESB Para Todos.  Construir el Futuro;Historia y Geografía 2 ESB Para Todos -;;;13;;AUT;
AR138915;4;25;Ciencias sociales SM. 5 Primaria. Construir el Futuro [Bonaerense];SOCIALES BONAERENSE SM 5 CONTRUIR EL FUT;;;13;;AUT,AUT;
AR138916;4;25;Áreas integradas. 1 Primaria. Aprender es maravilloso;APRENDER ES MARAVILLOSO 1;Áreas integradas;;13;;12,AUT,AUT,AUT,AUT,EDI;
AR138917;4;25;Áreas integradas. 2 Primaria. Aprender es maravilloso;APRENDER ES MARAVILLOSO 2;;;13;;12,AUT,AUT,AUT,AUT,AUT,EDI;
AR138918;4;25;Áreas integradas. 3 Primaria. Aprender es maravilloso;APRENDER ES MARAVILLOSO 3;Áreas integradas;;13;;12,AUT,AUT,AUT,AUT,AUT,AUT,EDI,EDI,EDI;
AR138919;4;25;Matemática para todos. 4 Primaria;Matemática para todos 4;;;13;;AUT,AUT,AUT;
AR138920;4;25;Matemática para todos. 5 Primaria;Matemática para todos 5;;;13;;AUT,AUT,AUT;
AR138921;4;25;Matemática para todos. 6 Primaria;Matemática para todos 6;;;13;;AUT,AUT,AUT;
AR138922;4;25;Ciencias naturales. 7 Básica. Nuevos horizontes;Cs Naturales 7° 1° - Nuevos Horizontes;;;13;;AUT;
AR138923;4;25;Ciencias sociales. 7 Básica. Nuevos horizontes;Cs Sociales 7/1 Nuevos Horizontes;;;13;;AUT;
AR138924;4;25;Historia. Las primeras sociedades y estados antiguos y ....;Historia. Las primeras sociedades y esta;;;13;;AUT;
AR138925;4;25;Geografía. El mundo contemporáneo: diversidad ambiental...;Geografía. El mundo contemporáneo: diver;;;13;;AUT;
AR138926;4;25;Ciencias naturales. 7 Básica. Aprendemos. CABA;CIENCIAS NATURALES 7 CABA - Aprendemos;;;13;;AUT;
AR138927;4;25;Ciencias sociales. 7 Básica. Nuevos horizontes;CIENCIAS SOCIALES 7 CABA - Aprendemos;;;13;;AUT;
AR138928;4;25;Nuevo Manual del Estudiante Sm. 5 Primaria. Aprendemos. Bonaerense;Nuevo Manual del Estudiante 5 Bonaerense;;;13;;AUT;
AR138929;4;25;Nuevo Manual del Estudiante Sm. 6 Primaria. Aprendemos. Bonaerense;Nuevo Manual del Estudiante 6 Bonaerense;;;13;;AUT;
AR138930;4;25;Historia Argentina y el mundo contemporáneo;Historia Argentina y el mundo contemporá;cambios sociales, políticos y económicos;;13;;AUT;
AR138931;4;25;Geografía. El Territorio Argentino;Geografía. El Territorio Argentino;La construcción social;;13;;AUT,AUT;
AR138932;4;25;Historia Moderna, América colonial y primeros estados americ;Historia Moderna, América colonial y pri;;;13;;AUT;
AR138933;4;25;Geografía de América: Construcción de ambientes, población..;Geografía de América: Construcción de am;;;13;;AUT;
AR138934;4;25;Nuevo Manual del Estudiante Sm. 4 Primaria. Aprendemos. Bonaerense;Nuevo Manual del Estudiante 4 Bonaerense;;;13;;AUT;
AR138935;4;1;Diccionario Escolar Didáctico;Diccionario Escolar Didáctico;;;13;;AUT;
AR138936;4;25;Actividades de ortografía. 3 Primaria. Reglas en juego;Actividades de Ortografía 3;Actividades de ortografía ;;13;;AUT;
AR138937;4;25;Manual 3 Saberes en juego ;Manual 3 Saberes en juego ;;;13;;AUT;
AR138938;4;25;PAI Plus: Proyecto de Activación de las Inteligencias 1;PAI PLUS 1;;;13;;AUT,EDI,ILU,ILU,ILU;
AR138939;4;25;PAI Plus: Proyecto de Activación de las Inteligencias 2;PAI PLUS 2;;;13;;AUT,EDI,ILU,ILU,ILU;
AR138940;4;25;PAI Plus: Proyecto de Activación de las Inteligencias 3;PAI Plus 3;;;13;;AUT,EDI,ILU,ILU,ILU,ILU;
AR138941;4;25;PAI Plus: Proyecto de Activación de las Inteligencias 4;PAI PLUS 4;;;13;;AUT,EDI,ILU,ILU,ILU;
AR138942;4;25;PAI Plus: Proyecto de Activación de las Inteligencias 5;PAI PLUS 5;;;13;;AUT,EDI,ILU,ILU,ILU,ILU;
AR138943;4;25;PAI Plus: Proyecto de Activación de las Inteligencias 6;PAI Plus 6;;;13;;AUT,EDI,ILU,ILU,ILU;
AR138944;4;25;Manual 4 Fed - De los saberes en juego ;Manual 4 Fed - De los saberes en juego ;;;13;;AUT;
AR138945;4;25;Manual 5 Fed - de los saberes en juego ;Manual 5 FED - de los saberes en juego;;;13;;AUT;
AR138946;4;25;Manual de los saberes en juego. 6 Primaria. Federal;Manual 6 FED - De los saberes en juego ;;;13;;AUT;
AR138947;4;25;Manual 4 BON - Saberes en juego;Manual 4 BON - Saberes en juego;;;13;;AUT;
AR138948;4;25;Manual de los saberes en juego 5 Bonaerense;Manual de los saberes en juego 5 Bonaere;;;13;;AUT;
AR138949;4;25;Manual de los saberes en juego. 6 Primaria.Bonaerense;Manual de los saberes en juego 6 Bonaere;;;13;;AUT;
AR138950;4;25;Biciencia SM. 4 primaria. Aprendemos. Federal;Biciencia 4 FED - Aprendemos;;;13;;AUT;
AR138951;4;25;Biciencia SM. 5 primaria. Aprendemos. Federal;Biciencia 5 FED - Aprendemos;;;13;;AUT;
AR138952;4;25;Biciencia SM. 6 primaria. Aprendemos;Biciencia 6 Fed - Aprendemos;;;13;;AUT;
AR138953;4;25;Biciencia SM. 4 primaria. Aprendemos. Bonaerense;Biciencia 4 BON - Aprendemos;;;13;;AUT;
AR138954;4;25;Biciencia SM. 5 primaria. Aprendemos. Bonaerense;Biciencia 5 BON - Aprendemos;;;13;;AUT;
AR138955;4;25;Biciencia SM. 6 primaria. Aprendemos. Bonaerense;Biciencia 6 BON - Aprendemos;;;13;;AUT;
AR138956;4;25;Actividades de ortografía. 4 Primaria. Reglas en juego;Reglas en juego 4;Actividades de ortografía;;13;;AUT;
AR138957;4;25;Actividades de ortografía. 5 Primaria. Reglas en juego;Reglas en juego 5;Actividades de ortografía;;13;;AUT;
AR138958;4;25;Actividades de ortografía. 6 Primaria. Reglas en juego;Reglas en juego 6;Actividades de ortografía;;13;;AUT;
AR138959;4;25;Papeles de la revolución. Carpeta de trabajo Nivel 1;Papeles de la revolución. Nivel 1;;;13;;AUT;
AR138960;4;25;Formación Ética y Ciudadana 1;Formación Ética y Ciudadana 1;La dignidad como fundamento de los derechos. La igualdad y la diversidad. La libertad y la responsabilidad. La convivencia y las normas. ;;13;;AUT;
AR138961;4;25;Educación para la ciudadanía II;Educación para la ciudadanía II;El poder y los derechos. La organización del Estado como garante de los derechos. La ciudadanía y la aprticipación política. La democracia y el desarrollo. ;;13;;AUT;
AR138962;4;25;Educación para la ciudadanía III;Educación para la ciudadanía III;Los derechos humanos. Los derechos de la Constitución nacional y los tratados internacionales. Los mecanismos de protección de los derechos humanos. La comunidad internacional.  ;;13;;AUT;
AR138963;4;25;FISICOQUIMICA. Estructura atómica 2010;FISICOQUIMICA. Estructura atómica;Estructura atómica. Reacciones químicas. Intercambios de energía;;13;;AUT;
AR138964;4;25;Papeles de la revolución. Carpeta de trabajo Nivel 2;Papeles de la revolución. Nivel 2;;;13;;AUT;
AR138965;4;25;Física;Física;Fuerza - Energía - Ondas;;13;;AUT;
